id, action, date
i-1,professorMenu,da-30.04.2022
i-1,studentListGeneratorP,da-30.04.2022
i-3,studentListGenerator,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,viewSchedule,da-30.04.2022
i-4,viewScheduleP,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,viewDeadlines,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,viewDeadlines,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,viewSchedule,da-30.04.2022
i-4,viewScheduleP,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,viewWorks,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,viewGrade,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,studentMenu,da-30.04.2022
i-4,submitWork,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,studentEnroll,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,studentEnroll,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,studentListGeneratorP,da-30.04.2022
i-1,studentListGenerator,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,studentListGeneratorP,da-30.04.2022
i-1,studentListGenerator,da-30.04.2022
i-1,professorMenu,da-30.04.2022
i-1,professorMenu,da-26.05.2022
i-1,viewSchedule,da-26.05.2022
i-1,viewScheduleC,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,viewSchedule,da-26.05.2022
i-1,viewScheduleC,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,viewSchedule,da-26.05.2022
i-1,viewScheduleC,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,studentListGeneratorP,da-26.05.2022
i-1,studentListGenerator,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,studentListGeneratorP,da-26.05.2022
i-1,studentListGenerator,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,viewSchedule,da-26.05.2022
i-1,viewScheduleC,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,viewSchedule,da-26.05.2022
i-1,viewScheduleC,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,studentListGeneratorP,da-26.05.2022
i-1,studentListGenerator,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-1,studentListGeneratorP,da-26.05.2022
i-1,studentListGenerator,da-26.05.2022
i-1,professorMenu,da-26.05.2022
i-35,studentMenu,da-26.05.2022
i-35,viewSchedule,da-26.05.2022
i-35,viewScheduleC,da-26.05.2022
i-35,studentMenu,da-26.05.2022
i-35,viewDeadlines,da-26.05.2022
i-35,studentMenu,da-26.05.2022
i-35,viewGrade,da-26.05.2022
i-35,studentMenu,da-26.05.2022
